run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-expressionevaluator_SCIPure_limit_500-run-1","real-expressionevaluator","SCIPure","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","92804900","2647000","90157900","6","13","13","13","12","42","1","0","8140960","42"
"real-expressionevaluator_SCIPure_limit_500-run-2","real-expressionevaluator","SCIPure","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","91114600","2691000","88423600","6","13","13","13","12","42","1","0","8141104","42"
"real-expressionevaluator_SCIPure_limit_500-run-3","real-expressionevaluator","SCIPure","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","87868600","2017600","85851000","6","13","13","13","12","42","1","0","9252808","42"
