run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-jsonparser_CoverageFrequency_limit_50-run-1","real-jsonparser","CoverageFrequency","research.JsonParserBenchmark.parseJsonSymbolic","451082000","69848800","381233200","24","52","52","52","51","70","3","0","14533672","42"
"real-jsonparser_CoverageFrequency_limit_50-run-2","real-jsonparser","CoverageFrequency","research.JsonParserBenchmark.parseJsonSymbolic","412454500","62068300","350386200","24","52","52","52","51","70","3","0","13369224","42"
"real-jsonparser_CoverageFrequency_limit_50-run-3","real-jsonparser","CoverageFrequency","research.JsonParserBenchmark.parseJsonSymbolic","383579700","87320200","296259500","24","52","52","52","51","70","3","0","13367704","42"
