run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-factories-depth6-realstyle_SCI_limit_500-run-1","real-factories-depth6-realstyle","SCI","research.RealDispatchBenchmarks.factoriesDepth6RealStyle","985234200","75762900","909471300","120","502","502","502","501","30","130","2","109660624","42"
"real-factories-depth6-realstyle_SCI_limit_500-run-2","real-factories-depth6-realstyle","SCI","research.RealDispatchBenchmarks.factoriesDepth6RealStyle","952073500","82916000","869157500","128","502","502","502","501","30","124","3","109787720","42"
"real-factories-depth6-realstyle_SCI_limit_500-run-3","real-factories-depth6-realstyle","SCI","research.RealDispatchBenchmarks.factoriesDepth6RealStyle","902458200","64601400","837856800","117","502","502","502","501","30","134","2","106391832","42"
