run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-expressionevaluator_DFS_limit_500-run-1","real-expressionevaluator","DFS","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","88271200","2224800","86046400","6","13","13","13","12","42","1","0","8109264","42"
"real-expressionevaluator_DFS_limit_500-run-2","real-expressionevaluator","DFS","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","90895000","2291300","88603700","6","13","13","13","12","42","1","0","8081432","42"
"real-expressionevaluator_DFS_limit_500-run-3","real-expressionevaluator","DFS","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","83525500","2043600","81481900","6","13","13","13","12","42","1","0","8109440","42"
