run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-configresolver_DFS_limit_50-run-1","real-configresolver","DFS","research.ConfigDependencyResolverBenchmark.resolveDependencies","212134600","32515400","179619200","24","52","52","52","51","74","5","0","31838376","42"
"real-configresolver_DFS_limit_50-run-2","real-configresolver","DFS","research.ConfigDependencyResolverBenchmark.resolveDependencies","210931400","29040200","181891200","24","52","52","52","51","74","5","0","31830928","42"
"real-configresolver_DFS_limit_50-run-3","real-configresolver","DFS","research.ConfigDependencyResolverBenchmark.resolveDependencies","205678000","27455700","178222300","24","52","52","52","51","74","5","0","31864656","42"
