run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","1","END","3","-1","2","1360700","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","2","END","4","-1","2","714600","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","3","END","5","-1","2","620800","true","false","false","true","true","true","23","constraint # = 2 selector_2_SYMINT == CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","4","END","9","-1","4","524900","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) > CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","5","END","10","-1","4","792500","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) <= CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","6","END","13","-1","5","419300","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT * CONST_2) > CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","7","END","15","-1","6","596100","true","false","false","true","true","true","25","constraint # = 6 (x_4_SYMINT * CONST_2) > CONST_0 && (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","8","END","16","-1","6","629000","true","false","false","true","true","true","25","constraint # = 6 (x_4_SYMINT * CONST_2) <= CONST_0 && (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","9","END","17","-1","5","626300","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT / CONST_2) > CONST_0 && selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-1","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","10","END","18","-1","5","591500","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT / CONST_2) <= CONST_0 && selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","1","END","3","-1","2","1373300","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","2","END","4","-1","2","324500","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","3","END","5","-1","2","366700","true","false","false","true","true","true","23","constraint # = 2 selector_2_SYMINT == CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","4","END","9","-1","4","475600","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) > CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","5","END","10","-1","4","986800","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) <= CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","6","END","13","-1","5","699400","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT * CONST_2) > CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","7","END","15","-1","6","1405500","true","false","false","true","true","true","25","constraint # = 6 (x_4_SYMINT * CONST_2) > CONST_0 && (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","8","END","16","-1","6","1282700","true","false","false","true","true","true","25","constraint # = 6 (x_4_SYMINT * CONST_2) <= CONST_0 && (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","9","END","17","-1","5","1035600","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT / CONST_2) > CONST_0 && selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-2","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","10","END","18","-1","5","1144900","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT / CONST_2) <= CONST_0 && selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","1","END","3","-1","2","1545000","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","2","END","4","-1","2","401100","true","false","false","true","true","true","20","constraint # = 2 val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","3","END","5","-1","2","416300","true","false","false","true","true","true","23","constraint # = 2 selector_2_SYMINT == CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","4","END","9","-1","4","1011400","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) > CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","5","END","10","-1","4","747100","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_1) <= CONST_0 && selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","6","END","13","-1","5","623800","true","false","false","true","true","true","25","constraint # = 5 (x_4_SYMINT * CONST_2) > CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"adverse-dispatch-branches_Random_limit_200-run-3","adverse-dispatch-branches","Random","research.AdverseDispatchAndBranches.runAdverse","7","END","15","-1","6","375000","true","false","false","true","true","true","25","constraint # = 6 (x_4_SYMINT * CONST_2) > CONST_0 && (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
