run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-configresolver_CoverageFrequency_limit_500-run-1","real-configresolver","CoverageFrequency","research.ConfigDependencyResolverBenchmark.resolveDependencies","251433600","29539500","221894100","48","95","95","95","94","74","16","1","34294584","42"
"real-configresolver_CoverageFrequency_limit_500-run-2","real-configresolver","CoverageFrequency","research.ConfigDependencyResolverBenchmark.resolveDependencies","295387000","33013700","262373300","48","95","95","95","94","74","16","1","34324096","42"
"real-configresolver_CoverageFrequency_limit_500-run-3","real-configresolver","CoverageFrequency","research.ConfigDependencyResolverBenchmark.resolveDependencies","273725300","24005400","249719900","48","95","95","95","94","74","16","1","34333744","42"
