run_id,benchmark,search_strategy,method_label,total_elapsed_ns,total_solver_time_ns,engine_time_ns,completed_paths,new_states,state_advanced_events,choice_generators,pc_choice_generators,branches_covered,max_queue_size,gc_cycles,heap_allocations_bytes,reproducible_seed
"real-expressionevaluator_CoverageFrequency_limit_500-run-1","real-expressionevaluator","CoverageFrequency","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","91805000","2399400","89405600","6","13","13","13","12","42","1","0","9366328","42"
"real-expressionevaluator_CoverageFrequency_limit_500-run-2","real-expressionevaluator","CoverageFrequency","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","86847200","2097700","84749500","6","13","13","13","12","42","1","0","8109328","42"
"real-expressionevaluator_CoverageFrequency_limit_500-run-3","real-expressionevaluator","CoverageFrequency","research.ExpressionEvaluatorBenchmark.evaluateExpressionSymbolic","135044600","6596900","128447700","6","13","13","13","12","42","1","0","8109472","42"
