run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions18-realstyle-run-1","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","930000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions18-realstyle-run-1","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","2","END","2","-1","1","248000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions18-realstyle-run-2","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","1082300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions18-realstyle-run-2","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","2","END","2","-1","1","351400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions18-realstyle-run-3","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","990900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions18-realstyle-run-3","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","2","END","2","-1","1","293600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions18-realstyle-run-4","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","1020000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions18-realstyle-run-4","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","2","END","2","-1","1","298300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions18-realstyle-run-5","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","839300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions18-realstyle-run-5","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","2","END","2","-1","1","243900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions18-realstyle-run-6","real-exceptions18-realstyle","default","research.OpenSourceExceptionCases.exceptions18RealStyle","1","END","1","-1","1","854001","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
