run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions3-realstyle-run-1","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","975699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-1","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","314200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-2","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","898499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-2","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","550700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-3","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","865000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-3","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","461899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-4","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1729799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-4","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","349100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-5","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1126300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-5","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","336700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-6","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","880200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-6","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","328900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-7","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1051401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-7","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","337400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-8","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","902300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-8","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","275500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-9","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","954099","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-9","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","578301","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-10","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","921000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-10","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","356000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-11","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","896599","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-11","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","306800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-12","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","939700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-12","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","262700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-13","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1155500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-13","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","510400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-14","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1018100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-14","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","465501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-15","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","912999","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-15","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","327900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-16","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1034700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-16","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","383800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-17","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","960701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-17","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","336700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-18","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","916501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-18","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","372800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-19","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1227400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-19","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","417899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-20","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","880700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-20","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","294299","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-21","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","893000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-21","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","360699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-22","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","920301","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-22","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","347699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-23","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","910799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-23","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","348600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-24","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","916100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-24","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","335300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-25","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","1213601","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-25","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","375700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions3-realstyle-run-26","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","1","END","1","-1","1","898699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions3-realstyle-run-26","real-exceptions3-realstyle","default","research.OpenSourceExceptionCases.exceptions3RealStyle","2","END","2","-1","1","365899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
