run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions9-branchcontrol-run-1","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","1","END","1","-1","1","871600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-branchcontrol-run-1","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","2","END","2","-1","1","283600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-branchcontrol-run-2","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","1","END","1","-1","1","928800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-branchcontrol-run-2","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","2","END","2","-1","1","294801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-branchcontrol-run-3","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","1","END","1","-1","1","964900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-branchcontrol-run-3","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","2","END","2","-1","1","306200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-branchcontrol-run-4","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","1","END","1","-1","1","890699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-branchcontrol-run-4","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","2","END","2","-1","1","390100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-branchcontrol-run-5","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","1","END","1","-1","1","935099","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-branchcontrol-run-5","real-exceptions9-branchcontrol","default","research.OpenSourceExceptionCases.exceptions9BranchControl","2","END","2","-1","1","435900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
