run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions5-realstyle-run-8","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","259700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-8","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2119901","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-9","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","910600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-9","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","285001","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-9","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2006300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-10","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","951600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-10","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","239600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-10","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2227900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-11","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","1207900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-11","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","306500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-11","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2569899","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-12","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","1080700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-12","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","421600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-12","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","3073000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-13","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","872800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-13","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","292399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-13","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1959901","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-14","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","891800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-14","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","225900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-14","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1911100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-15","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","902000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-15","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","349000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-15","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2052901","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-16","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","1092900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-16","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","341500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-16","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2064100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-17","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","901900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-17","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","433000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-17","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2023900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-18","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","859200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-18","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","247899","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-18","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1917800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-19","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","884101","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-19","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","354700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-19","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2188999","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
