run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions7-branchcontrol-run-1","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","951001","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-1","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","397300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-1","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2144700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-2","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","874000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-2","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","263300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-2","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1983000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-3","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","1128800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-3","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","348800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-3","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2107799","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-4","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","1009400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-4","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","428700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-4","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2025100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-5","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","996600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-5","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","324799","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-5","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2095500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-6","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","962200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-6","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","405300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-6","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2235900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-7","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","857901","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-7","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","276700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-7","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1928200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-8","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","860599","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-8","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","223900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-8","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1939800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-9","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","1046400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-9","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","306499","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-9","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2298800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-10","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","902701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-10","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","231401","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-10","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1919400","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-11","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","852000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-11","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","234099","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-11","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1937801","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-12","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","749800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-12","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","201901","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-12","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","1921300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-13","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","926401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-13","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","240500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-13","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2163300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-14","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","1026800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-14","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","352100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-14","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2058899","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-15","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","946200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-15","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","269300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-15","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2061600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-16","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","1319800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-16","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","319401","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-16","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2018300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-17","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","1","END","1","-1","1","894900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-branchcontrol-run-17","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","2","END","3","-1","2","309901","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-branchcontrol-run-17","real-exceptions7-branchcontrol","default","research.OpenSourceExceptionCases.exceptions7BranchControl","3","END","4","-1","2","2264101","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
