run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions6-branchcontrol-run-1","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","992599","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-1","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","336000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-2","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","923899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-2","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","316600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-3","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","953000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-3","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","311801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-4","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","897300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-4","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","314000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-5","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","862500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-5","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","353100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-6","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","911400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-6","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","347899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-7","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","1117000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-7","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","343300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-8","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","903800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-8","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","350401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-9","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","1238700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-9","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","370500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-10","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","1001000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-10","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","326200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-branchcontrol-run-11","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","1","END","1","-1","1","992100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-branchcontrol-run-11","real-exceptions6-branchcontrol","default","research.OpenSourceExceptionCases.exceptions6BranchControl","2","END","2","-1","1","243799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
