run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions16-realstyle-run-1","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","934699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions16-realstyle-run-1","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","2","END","2","-1","1","300900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions16-realstyle-run-2","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","880501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions16-realstyle-run-2","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","2","END","2","-1","1","255399","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions16-realstyle-run-3","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","893199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions16-realstyle-run-3","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","2","END","2","-1","1","318199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions16-realstyle-run-4","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","1084300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions16-realstyle-run-4","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","2","END","2","-1","1","251800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions16-realstyle-run-5","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","836500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions16-realstyle-run-5","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","2","END","2","-1","1","289000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions16-realstyle-run-6","real-exceptions16-realstyle","default","research.OpenSourceExceptionCases.exceptions16RealStyle","1","END","1","-1","1","872700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
