run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions8-realstyle-run-1","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","3842699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions8-realstyle-run-1","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","2","END","3","-1","2","405000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-1","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","3","END","5","-1","3","589600","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT < CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-1","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","4","END","6","-1","3","267800","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT >= CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-2","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","2821400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions8-realstyle-run-2","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","2","END","3","-1","2","309401","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-2","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","3","END","5","-1","3","439500","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT < CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-2","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","4","END","6","-1","3","372399","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT >= CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-3","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","2772700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions8-realstyle-run-3","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","2","END","3","-1","2","245200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-3","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","3","END","5","-1","3","347401","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT < CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-3","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","4","END","6","-1","3","268399","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT >= CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-4","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","2705600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions8-realstyle-run-4","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","2","END","3","-1","2","297600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-4","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","3","END","5","-1","3","577500","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT < CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-4","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","4","END","6","-1","3","432900","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT >= CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-5","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","2622000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions8-realstyle-run-5","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","2","END","3","-1","2","238400","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-5","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","3","END","5","-1","3","409400","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT < CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-5","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","4","END","6","-1","3","297300","true","true","false","false","true","false","constraint # = 3 selector_1_SYMINT >= CONST_0 && selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions8-realstyle-run-6","real-exceptions8-realstyle","default","research.RealExceptionBenchmarks.exceptions8RealStyle","1","END","1","-1","1","2855100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
