run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions4-branchcontrol-run-1","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","947900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-1","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","348000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-2","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","1236899","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-2","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","346201","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-3","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","853700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-3","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","324000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-4","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","864300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-4","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","293401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-5","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","873699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-5","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","283599","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-6","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","855400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-6","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","324601","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-7","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","855500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-7","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","278999","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-8","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","990701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-8","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","338700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-9","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","894200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-9","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","323100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-10","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","889599","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-10","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","363000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-11","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","937001","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-11","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","324500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-12","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","910699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-12","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","334400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-13","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","887700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-13","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","438801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-14","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","872200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-14","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","298300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-15","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","865901","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-15","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","359400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions4-branchcontrol-run-16","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","1","END","1","-1","1","886301","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions4-branchcontrol-run-16","real-exceptions4-branchcontrol","default","research.OpenSourceExceptionCases.exceptions4BranchControl","2","END","2","-1","1","337400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
