run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions6-realstyle-run-1","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","888000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-1","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","312600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-2","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","941800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-2","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","322400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-3","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","861101","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-3","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","336900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-4","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","1106800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-4","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","296501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-5","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","807000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-5","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","253200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-6","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","927900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-6","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","332401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-7","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","902100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-7","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","350900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-8","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","905799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions6-realstyle-run-8","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","2","END","2","-1","1","354101","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions6-realstyle-run-9","real-exceptions6-realstyle","default","research.OpenSourceExceptionCases.exceptions6RealStyle","1","END","1","-1","1","918801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
