run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions7-realstyle-run-1","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","895200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-1","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","223900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-1","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","1887900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-2","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","911000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-2","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","253399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-2","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2027999","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-3","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","931700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-3","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","229400","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-3","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","1995300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-4","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","956000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-4","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","314599","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-4","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2240101","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-5","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","854900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-5","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","370501","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-5","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2966900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-6","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","882700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-6","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","270500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-6","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","1962400","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-7","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","878000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-7","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","251300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-7","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2348100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-8","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","826400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-8","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","270000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-8","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","1948800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-9","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","807901","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-9","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","215900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-9","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2104601","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-10","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","897100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-10","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","228500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-10","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","3677000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-11","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","985000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-11","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","324300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-11","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2076299","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-12","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","2245700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-12","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","275600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-12","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","3408300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-13","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","1682300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-13","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","332100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-13","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2984300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-14","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","985400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-14","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","252500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-14","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2065600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-15","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","844900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-15","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","296899","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-15","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2257500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-16","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","1168400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-16","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","305100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-16","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","1960799","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-17","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","878600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-17","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","293399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-17","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2105301","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-18","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","1691100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-18","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","248800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-18","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2826399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-19","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","908200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-19","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","261699","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-19","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","3","END","4","-1","2","2039300","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_1 && selector_1_SYMINT != CONST_2"
"real-exceptions7-realstyle-run-20","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","1","END","1","-1","1","1087200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_2"
"real-exceptions7-realstyle-run-20","real-exceptions7-realstyle","default","research.OpenSourceExceptionCases.exceptions7RealStyle","2","END","3","-1","2","250399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_1 && selector_1_SYMINT != CONST_2"
