run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions11-branchcontrol-run-1","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","837499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-1","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","307300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-2","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","874500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-2","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","263700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-3","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","1439900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-3","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","297199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-4","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","1252099","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-4","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","312499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-5","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","818701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-5","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","493100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-6","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","875100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-6","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","291901","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-7","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","1826400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-7","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","351900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-8","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","973900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-8","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","340100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-9","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","921699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-9","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","391800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-10","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","856800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-10","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","264199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-11","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","908000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-11","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","281800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions11-branchcontrol-run-12","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","1","END","1","-1","1","939400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions11-branchcontrol-run-12","real-exceptions11-branchcontrol","default","research.OpenSourceExceptionCases.exceptions11BranchControl","2","END","2","-1","1","315199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
