run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions9-realstyle-run-1","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","926600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-1","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","346600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-2","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","936300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-2","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","332700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-3","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","873500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-3","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","428900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-4","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","875501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-4","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","292300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-5","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","902200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-5","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","340299","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-6","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","949301","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-6","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","764900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-7","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","795200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-7","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","226499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-8","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","1157500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-8","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","309300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-9","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","950199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-9","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","294501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-10","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","785300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-10","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","259100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-11","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","890801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-11","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","278400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-12","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","781100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-12","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","250000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-13","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","872999","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-13","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","263799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-14","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","1119000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-14","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","419201","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-15","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","889800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-15","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","386401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-16","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","981400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-16","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","305700","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-17","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","995201","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-17","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","298400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-18","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","872799","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-18","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","300401","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-19","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","1689600","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-19","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","352701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-20","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","900100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-20","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","311800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions9-realstyle-run-21","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","1","END","1","-1","1","1089699","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions9-realstyle-run-21","real-exceptions9-realstyle","default","research.OpenSourceExceptionCases.exceptions9RealStyle","2","END","2","-1","1","352500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
