run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions2-realstyle-run-1","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","1040100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions2-realstyle-run-1","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","2","END","3","-1","2","290400","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-1","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","3","END","4","-1","2","319001","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-2","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","937501","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions2-realstyle-run-2","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","2","END","3","-1","2","318699","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-2","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","3","END","4","-1","2","333601","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-3","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","936200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions2-realstyle-run-3","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","2","END","3","-1","2","309501","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-3","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","3","END","4","-1","2","501601","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-4","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","927499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions2-realstyle-run-4","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","2","END","3","-1","2","325001","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-4","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","3","END","4","-1","2","2131699","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-5","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","893199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions2-realstyle-run-5","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","2","END","3","-1","2","276200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-5","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","3","END","4","-1","2","353199","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_1"
"real-exceptions2-realstyle-run-6","real-exceptions2-realstyle","default","research.OpenSourceExceptionCases.exceptions2RealStyle","1","END","1","-1","1","933900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
