run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions12-branchcontrol-run-1","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","832900","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-1","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","256000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-2","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","867000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-2","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","275500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-3","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","880801","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-3","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","298400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-4","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","902500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-4","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","322000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-5","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","901300","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-5","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","306000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-6","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","855601","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
"real-exceptions12-branchcontrol-run-6","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","2","END","2","-1","1","305400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT != CONST_1"
"real-exceptions12-branchcontrol-run-7","real-exceptions12-branchcontrol","default","research.OpenSourceExceptionCases.exceptions12BranchControl","1","END","1","-1","1","854399","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_1"
